LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC004387,2012-04-05,0.073,0.08525000000000003,0.285,48,0.0486509495654198,4.092000000000001,0.033
MAC004387,2012-04-06,0.071,0.08329166666666667,0.35100000000000003,48,0.0545558306002417,3.998,0.037000000000000005
MAC004387,2012-04-07,0.078,0.08189583333333332,0.152,48,0.025529490317797672,3.9309999999999996,0.04
MAC004387,2012-04-08,0.0685,0.07158333333333332,0.146,48,0.025382883605726207,3.4359999999999995,0.033
MAC004387,2012-04-09,0.08,0.08002083333333336,0.138,48,0.026470770377855717,3.8410000000000015,0.035
MAC004387,2012-04-10,0.071,0.08629166666666667,0.41100000000000003,48,0.05838134295880627,4.142,0.028999999999999998
MAC004387,2012-04-11,0.061,0.07924999999999999,0.24,48,0.05072097220358257,3.8039999999999994,0.031
MAC004387,2012-04-12,0.068,0.07785416666666665,0.342,48,0.045714185881191645,3.736999999999999,0.04
MAC004387,2012-04-13,0.0675,0.07275000000000002,0.155,48,0.026490865547331755,3.492000000000001,0.034
MAC004387,2012-04-14,0.065,0.07045833333333333,0.12,48,0.024030971446291603,3.382,0.033
MAC004387,2012-04-15,0.0615,0.06291666666666669,0.102,48,0.01776301840045873,3.020000000000001,0.027999999999999997
MAC004387,2012-04-16,0.068,0.0720625,0.205,48,0.030704082651812962,3.459,0.033
MAC004387,2012-04-17,0.077,0.0983541666666667,0.32,48,0.0693438823893117,4.721000000000002,0.037000000000000005
MAC004387,2012-04-18,0.0695,0.08047916666666667,0.19399999999999998,48,0.03166176940481961,3.863,0.036000000000000004
MAC004387,2012-04-19,0.07400000000000001,0.09656250000000001,0.381,48,0.06853944546833145,4.635000000000001,0.043
MAC004387,2012-04-20,0.0635,0.07664583333333332,0.16899999999999998,48,0.03266626184797653,3.678999999999999,0.037000000000000005
MAC004387,2012-04-21,0.059000000000000004,0.06764583333333334,0.158,48,0.029021261159549564,3.2470000000000003,0.036000000000000004
MAC004387,2012-04-22,0.07,0.08262500000000002,0.257,48,0.04280764745756375,3.9660000000000006,0.045
MAC004387,2012-04-23,0.07100000000000001,0.08770833333333333,0.26899999999999996,48,0.04740991831473589,4.21,0.04
MAC004387,2012-04-24,0.067,0.07041666666666668,0.115,48,0.023159790295355063,3.380000000000001,0.03
MAC004387,2012-04-25,0.084,0.09829166666666667,0.377,48,0.05615516434193302,4.718,0.047
MAC004387,2012-04-26,0.06,0.10727083333333337,0.633,48,0.12801990197394483,5.149000000000002,0.037000000000000005
MAC004387,2012-04-27,0.061,0.07868750000000001,0.294,48,0.05302996192438882,3.7770000000000006,0.028999999999999998
MAC004387,2012-04-28,0.08650000000000001,0.08968750000000003,0.165,48,0.033991961659292455,4.3050000000000015,0.037000000000000005
MAC004387,2012-04-29,0.07400000000000001,0.07989583333333335,0.179,48,0.027048608398807808,3.835000000000001,0.044000000000000004
MAC004387,2012-04-30,0.075,0.09227083333333334,0.285,48,0.05155692560669405,4.429,0.032
MAC004387,2012-05-01,0.069,0.08395833333333334,0.358,48,0.0572939261321059,4.03,0.042
MAC004387,2012-05-02,0.053500000000000006,0.06616666666666667,0.185,48,0.033437991727676204,3.176,0.027999999999999997
MAC004387,2012-05-03,0.0675,0.08304166666666667,0.282,48,0.04933901754678815,3.986,0.027999999999999997
MAC004387,2012-05-04,0.08,0.0985208333333333,0.635,48,0.08719457078143608,4.728999999999998,0.033
MAC004387,2012-05-05,0.07250000000000001,0.08022916666666666,0.192,48,0.031066325466881088,3.8509999999999995,0.048
MAC004387,2012-05-06,0.075,0.09541666666666666,0.273,48,0.0560029761113937,4.58,0.027000000000000003
MAC004387,2012-05-07,0.0645,0.11095833333333327,1.044,48,0.19752349263275998,5.325999999999997,0.037000000000000005
MAC004387,2012-05-08,0.0655,0.06635416666666667,0.138,48,0.0221623502703018,3.1850000000000005,0.033
MAC004387,2012-05-09,0.07,0.08022916666666667,0.21899999999999997,48,0.038266834472783035,3.8510000000000004,0.035
MAC004387,2012-05-10,0.066,0.08739583333333333,0.377,48,0.06386246511335598,4.194999999999999,0.033
MAC004387,2012-05-11,0.059000000000000004,0.06441666666666668,0.168,48,0.02962735462109251,3.0920000000000005,0.028999999999999998
MAC004387,2012-05-12,0.08,0.09597872340425533,0.312,47,0.05335911533786166,4.511,0.044000000000000004
MAC004387,2012-05-13,0.0775,0.10568749999999999,0.325,48,0.07237613226248413,5.0729999999999995,0.057
MAC004387,2012-05-14,0.07,0.07245833333333333,0.149,48,0.01705804649878203,3.478,0.051
MAC004387,2012-05-15,0.068,0.06914583333333336,0.122,48,0.014439882099084497,3.3190000000000013,0.051
MAC004387,2012-05-16,0.068,0.06818750000000001,0.107,48,0.011931820945012115,3.2730000000000006,0.052000000000000005
MAC004387,2012-05-17,0.067,0.06733333333333334,0.096,48,0.01074725760830598,3.2320000000000007,0.051
MAC004387,2012-05-18,0.0675,0.06668750000000002,0.091,48,0.010447755027104294,3.201000000000001,0.052000000000000005
MAC004387,2012-05-19,0.0675,0.06914583333333335,0.157,48,0.016224475316347835,3.319000000000001,0.052000000000000005
MAC004387,2012-05-20,0.068,0.06718750000000002,0.092,48,0.009827569232586285,3.225000000000001,0.052000000000000005
MAC004387,2012-05-21,0.0685,0.06731250000000001,0.092,48,0.010429410644086212,3.2310000000000003,0.052000000000000005
MAC004387,2012-05-22,0.068,0.06795833333333334,0.098,48,0.010133068538906881,3.2620000000000005,0.052000000000000005
MAC004387,2012-05-23,0.069,0.06916666666666667,0.092,48,0.009518924785815584,3.3200000000000003,0.054000000000000006
MAC004387,2012-05-24,0.07050000000000001,0.07077083333333332,0.09699999999999999,48,0.011234899242668257,3.3969999999999994,0.053
MAC004387,2012-05-25,0.07050000000000001,0.07229166666666667,0.1,48,0.011226788505260262,3.47,0.054000000000000006
MAC004387,2012-05-26,0.07200000000000001,0.07458333333333335,0.168,48,0.018416959498329815,3.580000000000001,0.053
MAC004387,2012-05-27,0.073,0.07706249999999999,0.251,48,0.027243118397129215,3.6989999999999994,0.06
MAC004387,2012-05-28,0.0765,0.08689583333333335,0.23600000000000002,48,0.031032062748707456,4.171000000000001,0.057999999999999996
MAC004387,2012-05-29,0.0925,0.095125,0.184,48,0.029015494760045238,4.566,0.054000000000000006
MAC004387,2012-05-30,0.0785,0.08372916666666669,0.138,48,0.01978796064592869,4.019000000000001,0.057
MAC004387,2012-05-31,0.0935,0.10387500000000004,0.445,48,0.055881571201962466,4.9860000000000015,0.054000000000000006
MAC004387,2012-06-01,0.091,0.09504166666666668,0.149,48,0.02162441324584208,4.562,0.057999999999999996
MAC004387,2012-06-02,0.087,0.1325625,1.159,48,0.18020023215915337,6.3629999999999995,0.065
MAC004387,2012-06-03,0.086,0.1016875,0.20600000000000002,48,0.04004845801478131,4.881,0.055999999999999994
MAC004387,2012-06-04,0.0875,0.11075000000000002,0.40399999999999997,48,0.07313540342435086,5.316000000000001,0.055999999999999994
MAC004387,2012-06-05,0.08549999999999999,0.13579166666666667,0.976,48,0.1688836888352748,6.518000000000001,0.06
MAC004387,2012-06-06,0.0765,0.09697916666666667,0.436,48,0.06529164997714171,4.655,0.051
MAC004387,2012-06-07,0.078,0.08495833333333334,0.22399999999999998,48,0.032426649359014605,4.078,0.049
MAC004387,2012-06-08,0.0835,0.09704166666666668,0.33399999999999996,48,0.05455739056487423,4.658,0.051
MAC004387,2012-06-09,0.0955,0.13429166666666667,0.43,48,0.09402262252298269,6.446000000000001,0.049
MAC004387,2012-06-10,0.07550000000000001,0.08179166666666667,0.322,48,0.04172756542517256,3.9259999999999997,0.049
MAC004387,2012-06-11,0.11449999999999999,0.12477083333333337,0.43700000000000006,48,0.06249603888156852,5.989000000000002,0.057999999999999996
MAC004387,2012-06-12,0.08549999999999999,0.10895833333333332,0.7090000000000001,48,0.10334448864517806,5.2299999999999995,0.05
MAC004387,2012-06-13,0.073,0.08533333333333333,0.303,48,0.04398758690151619,4.096,0.051
MAC004387,2012-06-14,0.078,0.0937291666666667,0.342,48,0.052767551111972316,4.499000000000001,0.051
MAC004387,2012-06-15,0.079,0.08922916666666669,0.414,48,0.05328296186233171,4.283000000000001,0.052000000000000005
MAC004387,2012-06-16,0.07350000000000001,0.08033333333333334,0.19399999999999998,48,0.024999007072480484,3.8560000000000003,0.049
MAC004387,2012-06-17,0.069,0.07120833333333332,0.10300000000000001,48,0.011703715237248807,3.4179999999999993,0.054000000000000006
MAC004387,2012-06-18,0.068,0.06858333333333332,0.08900000000000001,48,0.009767147133148319,3.2919999999999994,0.052000000000000005
MAC004387,2012-06-19,0.0685,0.06835416666666667,0.09,48,0.009883339911255628,3.281,0.052000000000000005
MAC004387,2012-06-20,0.069,0.06916666666666668,0.09699999999999999,48,0.010013466110498364,3.3200000000000007,0.052000000000000005
MAC004387,2012-06-21,0.0795,0.08941666666666663,0.221,48,0.03307942301416932,4.291999999999998,0.052000000000000005
MAC004387,2012-06-22,0.07450000000000001,0.0956875,0.521,48,0.0856296220991957,4.593,0.053
MAC004387,2012-06-23,0.0665,0.07362500000000001,0.207,48,0.04001734996064009,3.5340000000000007,0.026000000000000002
MAC004387,2012-06-24,0.0675,0.08418750000000003,0.282,48,0.04795993729256099,4.041000000000001,0.027000000000000003
MAC004387,2012-06-25,0.059,0.06658333333333334,0.276,48,0.0378984271460155,3.1960000000000006,0.03
MAC004387,2012-06-26,0.066,0.10766666666666667,0.9990000000000001,48,0.1694597590257876,5.168,0.027999999999999997
MAC004387,2012-06-27,0.065,0.08433333333333333,0.242,48,0.044627218740162046,4.048,0.039
MAC004387,2012-06-28,0.08,0.08518750000000003,0.207,48,0.03616843354510094,4.089000000000001,0.027000000000000003
MAC004387,2012-06-29,0.058499999999999996,0.060229166666666674,0.135,48,0.01952329713971679,2.8910000000000005,0.027999999999999997
MAC004387,2012-06-30,0.064,0.06464583333333333,0.13,48,0.018717939493043782,3.103,0.026000000000000002
MAC004387,2012-07-01,0.0635,0.11062500000000001,0.986,48,0.18424066418797327,5.3100000000000005,0.033
MAC004387,2012-07-02,0.064,0.070625,0.302,48,0.04174268951157286,3.3899999999999997,0.025
MAC004387,2012-07-03,0.06,0.06266666666666666,0.127,48,0.02275805523356915,3.008,0.026000000000000002
MAC004387,2012-07-04,0.051,0.05043749999999999,0.077,48,0.010487898294620228,2.4209999999999994,0.028999999999999998
MAC004387,2012-07-05,0.051500000000000004,0.05172916666666666,0.075,48,0.010630625336049663,2.4829999999999997,0.025
MAC004387,2012-07-06,0.057499999999999996,0.07635416666666665,0.345,48,0.05584876599460875,3.6649999999999996,0.028999999999999998
MAC004387,2012-07-07,0.0745,0.08545833333333334,0.276,48,0.04619245509605892,4.102,0.037000000000000005
MAC004387,2012-07-08,0.059000000000000004,0.09945833333333333,0.564,48,0.10239679980316317,4.774,0.035
MAC004387,2012-07-09,0.07150000000000001,0.09074999999999998,0.35100000000000003,48,0.059180394971106526,4.355999999999999,0.039
MAC004387,2012-07-10,0.065,0.08812500000000001,0.35600000000000004,48,0.05819908056596259,4.23,0.031
MAC004387,2012-07-11,0.064,0.07354166666666667,0.159,48,0.029970878300431752,3.5300000000000002,0.032
MAC004387,2012-07-12,0.049,0.0875833333333333,0.973,48,0.18379496362110218,4.203999999999999,0.027000000000000003
MAC004387,2012-07-13,0.047,0.04708333333333334,0.08,48,0.014033142129052366,2.2600000000000002,0.022000000000000002
MAC004387,2012-07-14,0.046,0.046312500000000006,0.069,48,0.012310100073914396,2.2230000000000003,0.023
MAC004387,2012-07-15,0.0465,0.04585416666666666,0.07200000000000001,48,0.011815945921261846,2.2009999999999996,0.021
MAC004387,2012-07-16,0.059,0.08245833333333331,0.364,48,0.06929890801796425,3.9579999999999993,0.023
MAC004387,2012-07-17,0.055,0.06089583333333335,0.124,48,0.02207168165785457,2.923000000000001,0.025
MAC004387,2012-07-18,0.066,0.07539583333333331,0.326,48,0.0488200079246088,3.6189999999999993,0.035
MAC004387,2012-07-19,0.061,0.06497916666666666,0.16399999999999998,48,0.030259508499146662,3.1189999999999998,0.021
MAC004387,2012-07-20,0.054000000000000006,0.06797916666666667,0.381,48,0.05139314035828639,3.2630000000000003,0.035
MAC004387,2012-07-21,0.055999999999999994,0.06189583333333334,0.21600000000000003,48,0.027426683375736633,2.971,0.039
MAC004387,2012-07-22,0.0635,0.10937500000000004,1.033,48,0.1736625028427755,5.250000000000002,0.039
MAC004387,2012-07-23,0.0615,0.06758333333333334,0.184,48,0.026191466316367592,3.244,0.034
MAC004387,2012-07-24,0.0665,0.08783333333333333,0.32299999999999995,48,0.06283220929445896,4.216,0.031
MAC004387,2012-07-25,0.08099999999999999,0.08006250000000001,0.128,48,0.021443052984045807,3.8430000000000004,0.027999999999999997
MAC004387,2012-07-26,0.08199999999999999,0.08145833333333334,0.11900000000000001,48,0.016887560993585096,3.91,0.040999999999999995
MAC004387,2012-07-27,0.095,0.09716666666666667,0.23399999999999999,48,0.04235078101384046,4.664,0.033
MAC004387,2012-07-28,0.0755,0.07787500000000001,0.192,48,0.029071170921093018,3.738000000000001,0.033
MAC004387,2012-07-29,0.064,0.07897916666666667,0.16399999999999998,48,0.033806388407564635,3.791,0.04
MAC004387,2012-07-30,0.083,0.09691666666666665,0.275,48,0.055411740569195275,4.651999999999999,0.040999999999999995
MAC004387,2012-07-31,0.0685,0.11647916666666668,1.051,48,0.19076843371328087,5.591,0.036000000000000004
MAC004387,2012-08-01,0.0675,0.08302083333333335,0.195,48,0.04172885607200387,3.9850000000000008,0.024
MAC004387,2012-08-02,0.084,0.09318750000000002,0.353,48,0.060418982591953725,4.473000000000001,0.040999999999999995
MAC004387,2012-08-03,0.071,0.07768750000000002,0.193,48,0.03064356254634756,3.729000000000001,0.04
MAC004387,2012-08-04,0.0635,0.06989583333333337,0.18100000000000002,48,0.030095054788038443,3.3550000000000018,0.024
MAC004387,2012-08-05,0.083,0.14039583333333333,0.821,48,0.17246445697139948,6.739,0.049
MAC004387,2012-08-06,0.057,0.06458333333333333,0.151,48,0.02633809096083073,3.0999999999999996,0.03
MAC004387,2012-08-07,0.0495,0.04995833333333335,0.07400000000000001,48,0.009760882270319394,2.3980000000000006,0.028999999999999998
MAC004387,2012-08-08,0.051,0.05016666666666667,0.077,48,0.013254197782787467,2.4080000000000004,0.025
MAC004387,2012-08-09,0.05,0.051625000000000004,0.081,48,0.0129641486005125,2.478,0.032
MAC004387,2012-08-10,0.053500000000000006,0.052812500000000005,0.081,48,0.015626840317155364,2.535,0.025
MAC004387,2012-08-11,0.053,0.05374999999999999,0.07200000000000001,48,0.008446326155904404,2.5799999999999996,0.037000000000000005
MAC004387,2012-08-12,0.05449999999999999,0.053604166666666675,0.079,48,0.011207405574722103,2.5730000000000004,0.027999999999999997
MAC004387,2012-08-13,0.056499999999999995,0.05295833333333335,0.086,48,0.01671533673814271,2.5420000000000007,0.023
MAC004387,2012-08-14,0.053,0.0536875,0.09,48,0.013410310815570708,2.577,0.025
MAC004387,2012-08-15,0.049,0.05202083333333332,0.085,48,0.017868895575217123,2.4969999999999994,0.023
MAC004387,2012-08-16,0.057499999999999996,0.051833333333333315,0.084,48,0.017963714411585174,2.487999999999999,0.023
MAC004387,2012-08-17,0.052500000000000005,0.052437500000000005,0.083,48,0.012186330413055863,2.5170000000000003,0.024
MAC004387,2012-08-18,0.055,0.058249999999999996,0.10400000000000001,48,0.01672493360989272,2.796,0.024
MAC004387,2012-08-19,0.08650000000000001,0.11125,0.38,48,0.07532722940186835,5.34,0.05
MAC004387,2012-08-20,0.0755,0.08972916666666668,0.344,48,0.059352441590005675,4.307,0.039
MAC004387,2012-08-21,0.07250000000000001,0.07452083333333333,0.172,48,0.028966590868185073,3.5769999999999995,0.026000000000000002
MAC004387,2012-08-22,0.0675,0.07720833333333334,0.20199999999999999,48,0.041165963183468636,3.7060000000000004,0.032
MAC004387,2012-08-23,0.0695,0.07552083333333333,0.18899999999999997,48,0.03301900779682098,3.625,0.03
MAC004387,2012-08-24,0.07200000000000001,0.08785416666666664,0.34299999999999997,48,0.055831429257254386,4.216999999999999,0.042
MAC004387,2012-08-25,0.071,0.09337500000000003,0.523,48,0.07945388733577456,4.482000000000001,0.037000000000000005
MAC004387,2012-08-26,0.0765,0.08718750000000001,0.342,48,0.05557844992211174,4.1850000000000005,0.027000000000000003
MAC004387,2012-08-27,0.0625,0.07460416666666668,0.201,48,0.041147239292793875,3.5810000000000004,0.035
MAC004387,2012-08-28,0.0675,0.07860416666666666,0.185,48,0.03708858835982872,3.7729999999999997,0.033
MAC004387,2012-08-29,0.07400000000000001,0.08812500000000001,0.38,48,0.06253326774180352,4.23,0.027000000000000003
MAC004387,2012-08-30,0.0675,0.08437499999999998,0.35100000000000003,48,0.054139545856350835,4.049999999999999,0.027000000000000003
MAC004387,2012-08-31,0.062,0.08285416666666666,0.537,48,0.08111195037050829,3.977,0.027000000000000003
MAC004387,2012-09-01,0.0665,0.09156249999999998,0.5329999999999999,48,0.07855175993802876,4.394999999999999,0.026000000000000002
MAC004387,2012-09-02,0.066,0.08247916666666665,0.536,48,0.07784873209405843,3.958999999999999,0.028999999999999998
MAC004387,2012-09-03,0.07,0.08568749999999999,0.295,48,0.05237311160461002,4.1129999999999995,0.027999999999999997
MAC004387,2012-09-04,0.07100000000000001,0.08791666666666666,0.289,48,0.05758539757772275,4.22,0.031
MAC004387,2012-09-05,0.0765,0.09883333333333337,0.511,48,0.09266694729280434,4.7440000000000015,0.03
MAC004387,2012-09-06,0.0665,0.08756249999999999,0.317,48,0.061663088117367364,4.202999999999999,0.037000000000000005
MAC004387,2012-09-07,0.057,0.07462499999999998,0.231,48,0.04369070449849107,3.5819999999999994,0.04
MAC004387,2012-09-08,0.065,0.0956041666666667,0.23800000000000002,48,0.05866629014426242,4.589000000000001,0.037000000000000005
MAC004387,2012-09-09,0.069,0.07408333333333332,0.17,48,0.030321562676098462,3.555999999999999,0.027999999999999997
MAC004387,2012-09-10,0.076,0.08479166666666665,0.192,48,0.037461445902127355,4.069999999999999,0.027000000000000003
MAC004387,2012-09-11,0.076,0.10468749999999998,0.373,48,0.07585488841033704,5.024999999999999,0.03
MAC004387,2012-09-12,0.0665,0.08185416666666666,0.209,48,0.044658510224379326,3.9289999999999994,0.025
MAC004387,2012-09-13,0.063,0.09620833333333333,0.507,48,0.08662979643982592,4.617999999999999,0.027000000000000003
MAC004387,2012-09-14,0.0615,0.07931250000000001,0.289,48,0.051437281061295644,3.8070000000000004,0.026000000000000002
MAC004387,2012-09-15,0.071,0.09549999999999997,0.19399999999999998,48,0.049381278216525264,4.583999999999999,0.028999999999999998
MAC004387,2012-09-16,0.066,0.07989583333333332,0.239,48,0.043889241440065896,3.834999999999999,0.03
MAC004387,2012-09-17,0.0685,0.08197916666666667,0.29,48,0.05123308837042356,3.935,0.026000000000000002
MAC004387,2012-09-18,0.0675,0.13106249791666666,1.2539999,48,0.21809380120901664,6.2909999,0.032
MAC004387,2012-09-19,0.064,0.07435416666666668,0.233,48,0.04178083118620223,3.5690000000000004,0.028999999999999998
MAC004387,2012-09-20,0.0605,0.07670833333333334,0.182,48,0.04260354511936288,3.682,0.034
MAC004387,2012-09-21,0.07500000000000001,0.08204166666666668,0.21100000000000002,48,0.03653675405893524,3.9380000000000006,0.034
MAC004387,2012-09-22,0.057999999999999996,0.07458333333333332,0.303,48,0.04671362885248133,3.579999999999999,0.033
MAC004387,2012-09-23,0.064,0.07364583333333334,0.153,48,0.031660761394141125,3.5350000000000006,0.036000000000000004
MAC004387,2012-09-24,0.0665,0.083125,0.209,48,0.04194557010059381,3.99,0.027000000000000003
MAC004387,2012-09-25,0.057,0.06704166666666668,0.166,48,0.03329683285260303,3.2180000000000004,0.037000000000000005
MAC004387,2012-09-26,0.057,0.06924999999999999,0.175,48,0.03490625744061712,3.3239999999999994,0.031
MAC004387,2012-09-27,0.0605,0.08012499999999997,0.251,48,0.05122816088915458,3.8459999999999988,0.027999999999999997
MAC004387,2012-09-28,0.054000000000000006,0.0705,0.265,48,0.04418433341297497,3.384,0.025
MAC004387,2012-09-29,0.059000000000000004,0.07454166666666669,0.27,48,0.0481818180297556,3.578000000000001,0.033
MAC004387,2012-09-30,0.06,0.07766666666666666,0.27,48,0.05340146357598018,3.7279999999999998,0.026000000000000002
MAC004387,2012-10-01,0.0605,0.07854166666666665,0.214,48,0.046566337185409465,3.769999999999999,0.027999999999999997
MAC004387,2012-10-02,0.0645,0.08691666666666668,0.275,48,0.05527911126134329,4.172000000000001,0.027000000000000003
MAC004387,2012-10-03,0.065,0.10112499999999998,0.308,48,0.07068317835332293,4.853999999999999,0.038
MAC004387,2012-10-04,0.062,0.07983333333333333,0.19699999999999998,48,0.04627224402788227,3.832,0.027999999999999997
MAC004387,2012-10-05,0.0635,0.08787499999999998,0.40700000000000003,48,0.06500102290520823,4.217999999999999,0.025
MAC004387,2012-10-06,0.055999999999999994,0.07722916666666665,0.34299999999999997,48,0.05516406461477159,3.7069999999999994,0.032
MAC004387,2012-10-07,0.055,0.06979166666666668,0.43,48,0.06371444217635412,3.3500000000000005,0.026000000000000002
MAC004387,2012-10-08,0.07400000000000001,0.10029166666666665,0.469,48,0.07958535049985264,4.813999999999999,0.034
MAC004387,2012-10-09,0.066,0.09335416666666668,0.353,48,0.07042590480338812,4.481000000000001,0.024
MAC004387,2012-10-10,0.063,0.09047916666666667,0.28300000000000003,48,0.05826972849486471,4.343,0.037000000000000005
MAC004387,2012-10-11,0.0685,0.09912499999999998,0.239,48,0.060928149173449596,4.757999999999999,0.035
MAC004387,2012-10-12,0.067,0.09139583333333336,0.36200000000000004,48,0.06488082022703887,4.387000000000001,0.025
MAC004387,2012-10-13,0.059000000000000004,0.07975,0.226,48,0.05160302646575616,3.8280000000000003,0.027000000000000003
MAC004387,2012-10-14,0.0685,0.11025000000000001,0.583,48,0.10289149417939311,5.292000000000001,0.037000000000000005
MAC004387,2012-10-15,0.0785,0.10952083333333335,0.39,48,0.07427178083954912,5.257000000000001,0.034
MAC004387,2012-10-16,0.055499999999999994,0.05631249999999999,0.159,48,0.021909054040194668,2.7029999999999994,0.025
MAC004387,2012-10-17,0.05,0.04831250000000001,0.071,48,0.011792814707414183,2.3190000000000004,0.025
MAC004387,2012-10-18,0.049,0.048270833333333346,0.067,48,0.008697614207804428,2.3170000000000006,0.028999999999999998
MAC004387,2012-10-19,0.049,0.04904166666666666,0.075,48,0.012462639202292779,2.3539999999999996,0.025
MAC004387,2012-10-20,0.05,0.05022916666666666,0.085,48,0.013020833687943259,2.4109999999999996,0.025
MAC004387,2012-10-21,0.051500000000000004,0.05085416666666667,0.096,48,0.013067727965656355,2.4410000000000003,0.025
MAC004387,2012-10-22,0.0485,0.049937499999999996,0.08800000000000001,48,0.01272525759468404,2.397,0.025
MAC004387,2012-10-23,0.0485,0.04954166666666666,0.083,48,0.012963054429487053,2.3779999999999997,0.026000000000000002
MAC004387,2012-10-24,0.048,0.04883333333333333,0.086,48,0.012555126668965107,2.344,0.027999999999999997
MAC004387,2012-10-25,0.05,0.050687499999999996,0.085,48,0.011923793930713819,2.433,0.025
MAC004387,2012-10-26,0.055,0.0554375,0.083,48,0.014868081262406794,2.661,0.026000000000000002
MAC004387,2012-10-27,0.055999999999999994,0.057999999999999996,0.095,48,0.017304531444411842,2.784,0.028999999999999998
MAC004387,2012-10-28,0.051500000000000004,0.055770833333333325,0.096,48,0.017791032385258965,2.6769999999999996,0.028999999999999998
MAC004387,2012-10-29,0.052000000000000005,0.052249999999999984,0.08,48,0.014433265359445526,2.507999999999999,0.025
MAC004387,2012-10-30,0.051,0.05266666666666666,0.087,48,0.014543161489142954,2.5279999999999996,0.033
MAC004387,2012-10-31,0.052,0.08110416666666666,0.309,48,0.07410694962194507,3.893,0.028999999999999998
MAC004387,2012-11-01,0.07150000000000001,0.09860416666666665,0.43200000000000005,48,0.0712501555305009,4.732999999999999,0.036000000000000004
MAC004387,2012-11-02,0.07150000000000001,0.09379166666666668,0.45,48,0.07383073174738695,4.502000000000001,0.027000000000000003
MAC004387,2012-11-03,0.0875,0.12431249999999999,0.332,48,0.08639300509756122,5.967,0.028999999999999998
MAC004387,2012-11-04,0.091,0.09710416666666664,0.214,48,0.041583670886505004,4.660999999999999,0.036000000000000004
MAC004387,2012-11-05,0.0775,0.11585416666666665,0.47700000000000004,48,0.09845897505816087,5.560999999999999,0.026000000000000002
MAC004387,2012-11-06,0.073,0.09239583333333333,0.228,48,0.05012908425906544,4.435,0.033
MAC004387,2012-11-07,0.0685,0.08829166666666667,0.239,48,0.0507006057009156,4.238,0.026000000000000002
MAC004387,2012-11-08,0.0655,0.09310416666666665,0.251,48,0.06272643732682665,4.468999999999999,0.033
MAC004387,2012-11-09,0.091,0.12277083333333338,0.732,48,0.11034900911225591,5.8930000000000025,0.035
MAC004387,2012-11-10,0.10900000000000001,0.1642291666666667,1.094,48,0.19718813131424945,7.883000000000002,0.04
MAC004387,2012-11-11,0.07350000000000001,0.09143749999999999,0.387,48,0.06110573544484446,4.388999999999999,0.036000000000000004
MAC004387,2012-11-12,0.07150000000000001,0.13735416666666667,1.1520000000000001,48,0.20547221063679544,6.593,0.044000000000000004
MAC004387,2012-11-13,0.07150000000000001,0.0950625,0.39,48,0.07313217595268494,4.563,0.035
MAC004387,2012-11-14,0.0665,0.09702083333333332,0.268,48,0.06281498993865163,4.656999999999999,0.033
MAC004387,2012-11-15,0.08249999999999999,0.10112499999999998,0.249,48,0.05920488227423801,4.853999999999999,0.031
MAC004387,2012-11-16,0.077,0.10881249999999998,0.316,48,0.07166103907477617,5.222999999999999,0.031
MAC004387,2012-11-17,0.092,0.11739583333333335,0.306,48,0.06865663550809041,5.635000000000001,0.035
MAC004387,2012-11-18,0.07250000000000001,0.122375,0.461,48,0.10180219138217392,5.874,0.037000000000000005
MAC004387,2012-11-19,0.07150000000000001,0.09660416666666666,0.267,48,0.06481454380501712,4.637,0.032
MAC004387,2012-11-20,0.088,0.15785416458333332,1.0039999,48,0.19671817025711866,7.5769999,0.038
MAC004387,2012-11-21,0.08,0.09912500000000002,0.233,48,0.0544393572429109,4.758000000000001,0.034
MAC004387,2012-11-22,0.053500000000000006,0.06545833333333334,0.26,48,0.04707981377669442,3.1420000000000003,0.024
MAC004387,2012-11-23,0.0505,0.05214583333333333,0.084,48,0.01277795572391255,2.5029999999999997,0.031
MAC004387,2012-11-24,0.052500000000000005,0.05341666666666666,0.086,48,0.01448378893259535,2.5639999999999996,0.023
MAC004387,2012-11-25,0.05450000000000001,0.052791666666666674,0.095,48,0.016200812080162448,2.5340000000000003,0.023
MAC004387,2012-11-26,0.051500000000000004,0.052104166666666646,0.08900000000000001,48,0.015152051449244999,2.500999999999999,0.026000000000000002
MAC004387,2012-11-27,0.054000000000000006,0.05479166666666666,0.087,48,0.013005658888367301,2.63,0.032
MAC004387,2012-11-28,0.057499999999999996,0.05695833333333334,0.096,48,0.0159786537570136,2.7340000000000004,0.032
MAC004387,2012-11-29,0.055499999999999994,0.058020833333333334,0.08800000000000001,48,0.01796982054319436,2.785,0.024
MAC004387,2012-11-30,0.067,0.07822916666666667,0.293,48,0.05520069363707475,3.7550000000000003,0.035
MAC004387,2012-12-01,0.0805,0.12827083333333333,0.534,48,0.11691272241771024,6.157,0.026000000000000002
MAC004387,2012-12-02,0.0605,0.07670833333333335,0.223,48,0.04614452704153034,3.682000000000001,0.032
MAC004387,2012-12-03,0.05,0.04972916666666666,0.081,48,0.0148721352804975,2.3869999999999996,0.024
MAC004387,2012-12-04,0.0675,0.09191666666666666,0.263,48,0.05832697027098964,4.412,0.027000000000000003
MAC004387,2012-12-05,0.08499999999999999,0.10689583333333331,0.306,48,0.06990791498832005,5.130999999999999,0.032
